date,scheme_code,scheme_name,nav
2012-07-22,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.023
2012-07-22,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),290.0488
2012-07-22,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),296.3211
2012-07-22,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.694
2012-07-22,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2012-07-22,100047,Aditya Birla Sun Life Liquid Fund - Growth,177.0763
2012-07-22,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,108.1209
2012-07-22,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2754
2012-07-22,100190,ING Liquid Fund-Regular Growth Option,22.9566
2012-07-22,100191,ING Liquid Fund-Regular Weekly Dividend Option,10.8387
2012-07-22,100192,ING Liquid Fund-Regular Daily Dividend Option,10.7873
2012-07-22,100196,ING Liquid Fund-Institutional Growth Option,17.2542
2012-07-22,100197,ING Liquid Fund-Institutional Weekly Dividend Option,10.0681
2012-07-22,100198,ING Liquid Fund-Institutional Daily Dividend Option,10.0121
2012-07-22,100199,ING Liquid Fund-Super Institutional Growth Option,16.48
2012-07-22,100200,ING Liquid Fund-Super Institutional Daily Dividend Option,10.0048
2012-07-22,100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,10.0
2012-07-22,100233,JM Liquid Fund (Regular) - Weekly IDCW,10.9983
2012-07-22,100234,JM Liquid Fund - Growth Option,30.1456
2012-07-22,100237,JM High Liquidity Fund-- Institutional Plan - Growth,18.2075
2012-07-22,100238,JM High Liquidity Fund-Institutional Plan - Daily Dividend,10.0159
2012-07-22,100241,JM High Liquidity Fund-- Institutional Plan - Dividend,10.7509
2012-07-22,100244,JM Liquid Fund (Regular) - Quarterly IDCW,17.0627
2012-07-22,100245,JM High Liquidity Fund-Super Institutional Plan- Daily Dividend,10.0165
2012-07-22,100246,JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend,10.1454
2012-07-22,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,17.3304
2012-07-22,100357,ICICI Prudential Liquid Fund -Quarterly IDCW,100.7341
2012-07-22,100359,ICICI Prudential Liquid Institutional Plus Fund - Div - Daily,118.515
2012-07-22,100360,ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly,118.7501
2012-07-22,100361,ICICI Prudential Liquid Fund-Dividend-Institutional Plus - Monthly,100.2383
2012-07-22,100362,ICICI Prudential Liquid Institutional Plus Fund - Growth,271.7089
2012-07-22,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.3238
2012-07-22,100538,Franklin India Liquid Fund - Regular Plan - Growth,2692.1237
2012-07-22,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1512.34
2012-07-22,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,1645.5568
2012-07-22,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.673
2012-07-22,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1021.1243
2012-07-22,100618,Sundaram Money Fund Retail Plan - Growth,21.9474
2012-07-22,100619,Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.2818
2012-07-22,100620,Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-07-22,100621,Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.8724
2012-07-22,100622,Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.5319
2012-07-22,100623,Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.3676
2012-07-22,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,2447.0256
2012-07-22,100723,UTI MMF-Discontinued - Regular Plan -Growth,3052.3405
2012-07-22,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,1978.733
2012-07-22,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,1969.6196
2012-07-22,100828,Kotak Liquid-Regular (Dividend),10.0356
2012-07-22,100829,Kotak Liquid-Regular (Growth),21.041
2012-07-22,100830,Kotak Liquid-Institutional Plan  (Growth),21.6487
2012-07-22,100831,Kotak Liquid Fund -Institutional Plan - (Daily Dividend),12.2281
2012-07-22,100832,Kotak Liquid-Institutional Plan (Weekly Dividend),10.1049
2012-07-22,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,12.2281
2012-07-22,100834,Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend,10.015
2012-07-22,100835,Kotak Liquid Fund - Regular Plan - Growth,22.4287
2012-07-22,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,26.2523
2012-07-22,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,10.3464
2012-07-22,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,15.2428
2012-07-22,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,13.3955
2012-07-22,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,12.2525
2012-07-22,100845,Reliance Liquid Fund-Cash Plan-Growth Plan,17.8833
2012-07-22,100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,10.9221
2012-07-22,100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,11.1415
2012-07-22,100851,Nippon India Liquid Fund -Growth Plan,26.9272
2012-07-22,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,15.2874
2012-07-22,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,15.3106
2012-07-22,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,21.8963
2012-07-22,100868,HDFC Liquid Fund - Growth Plan,21.8109
2012-07-22,100872,HDFC Liquid Fund-PREMIUM PLUS- Growth,22.192
2012-07-22,100873,HDFC Liquid Fund-PREMIUM- Growth,22.1472
2012-07-22,100874,HDFC Liquid Fund - IDCW Plan Weekly,10.3255
2012-07-22,100875,HDFC Liquid Fund - IDCW Daily,10.1982
2012-07-22,100876,HDFC Liquid Fund - IDCW Monthly,10.3324
2012-07-22,100877,HDFC Liquid Fund-Premium Plan - Dividend-Daily,12.2598
2012-07-22,100878,HDFC Liquid Fund-Premium Plan - Dividend-Weekly,10.1151
