date,scheme_code,scheme_name,nav
2013-02-24,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,100.02
2013-02-24,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,100.1225
2013-02-24,101976,Aditya Birla Sun Life Money Manager Fund - Growth,154.5198
2013-02-24,101982,Tata Liquid Retail Investment PLan - Daily,1116.8143
2013-02-24,101983,Tata Liquid Retail Investment Plan - Fortnightly,1147.3306
2013-02-24,101984,Tata Liquid High Investment Plan - Daily,1114.3379
2013-02-24,101985,Tata Liquid High Investment Plan - Monthly,1024.8034
2013-02-24,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1114.52
2013-02-24,101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,1005.4199
2013-02-24,101993,HDFC Money Market Fund - Growth Option,24.2907
2013-02-24,101994,HDFC Money Market Fund - Daily IDCW Option,10.6364
2013-02-24,101995,HDFC Money Market Fund - Weekly IDCW Option,10.6294
2013-02-24,101996,HDFC Overnight Fund - Growth Option,18.6546
2013-02-24,101997,HDFC Overnight Fund - IDCW Option (Daily),10.4266
2013-02-24,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1136.9825
2013-02-24,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1128.009
2013-02-24,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,1849.9803
2013-02-24,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1019.4457
2013-02-24,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1030.446
2013-02-24,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,1907.4866
2013-02-24,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1053.9134
2013-02-24,102152,Tata Money Market Fund Regular (Bonus / Dividend),10.159
2013-02-24,102153,Tata Money Market Fund Regular (Growth),18.3742
2013-02-24,102441,Franklin India Liquid Fund - Institution-Growth,1802.7547
2013-02-24,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2013-02-24,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.673
2013-02-24,102672,Tata Liquid Fund -Regular Plan - Growth Option,18.2803
2013-02-24,102701,Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2013-02-24,102703,Sundaram Money Fund Institutional Plan - Growth,23.9163
2013-02-24,102704,Sundaram Money Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.4571
2013-02-24,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,1751.7736
2013-02-24,103049,Nippon India Money Market Fund-Growth Plan-Bonus Option,1030.1325
2013-02-24,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,1000.51
2013-02-24,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,1000.8041
2013-02-24,103052,NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option,1007.5559
2013-02-24,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1031.4239
2013-02-24,103340,ICICI Prudential Liquid Fund - Growth,172.0196
2013-02-24,103341,ICICI Prudential Liquid Fund -Monthly IDCW,100.0709
2013-02-24,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2944
2013-02-24,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.0226
2013-02-24,103344,ICICI Prudential Liquid Fund - Institutional Option - I,167.5518
2013-02-24,103347,DSP Liquidity Fund - Regular Plan - Growth,1664.5367
2013-02-24,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1000.8852
2013-02-24,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1000.3161
2013-02-24,103392,Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2013-02-24,103394,Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.9815
2013-02-24,103396,Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.386
2013-02-24,103397,Sundaram Money Fund Regular Plan - Growth,24.5253
2013-02-24,103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,1006.6555
2013-02-24,103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,1002.6089
2013-02-24,103632,Tata Liquidity Management Fund - Regular Plan - Growth,1572.8967
2013-02-24,103633,ICICI Prudential Money Market Fund Option - Growth,160.9045
2013-02-24,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.0115
2013-02-24,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.203
2013-02-24,103636,ICICI Prudential Money Market Fund Option -Fortnightly IDCW,100.4333
2013-02-24,103637,ICICI Prudential Money Market Fund Option - Monthly IDCW,100.2963
2013-02-24,103734,Quantum Liquid Fund - Direct Plan Growth Option,16.455
2013-02-24,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0612
2013-02-24,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0019
2013-02-24,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1077.8307
2013-02-24,104240,Taurus Liquid Fund-Dividend,1001.2175
2013-02-24,104241,Taurus Liquid Fund-Growth,1515.3155
2013-02-24,104308,ICICI Prudential Liquid Fund - Half Yearly IDCW,103.3859
2013-02-24,104483,Religare Invesco Liquid Fund - Institutional - Daily Dividend,1000.225
2013-02-24,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1000.7849
2013-02-24,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1001.8723
2013-02-24,104486,Invesco India Liquid Fund - Growth,1599.2349
2013-02-24,104488,Invesco India Liquid Fund - Regular - Growth,1540.9585
2013-02-24,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1001.4964
2013-02-24,104491,Religare Invesco Liquid Fund - Institutional - Growth,1573.6517
2013-02-24,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1006.7166
2013-02-24,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1675.03
2013-02-24,105274,SBI Liquid Fund - Institutional - Growth,1845.6247
2013-02-24,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2013-02-24,105278,SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1060.5855
2013-02-24,105279,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1024.9797
2013-02-24,105280,SBI Liquid Fund - REGULAR PLAN -Growth,1828.2543
2013-02-24,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2013-02-24,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1061.2987
2013-02-24,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1013.6871
2013-02-24,105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,10.1362
2013-02-24,106467,DWS Insta Cash Plus Fund-Daily Dividend,100.304
2013-02-24,106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,103.3256
2013-02-24,106470,DWS Insta Cash Plus Fund - Monthly Dividend,103.3422
2013-02-24,106471,DWS Insta Cash Plus Fund -Growth,151.1415
2013-02-24,106472,DWS Insta Cash Plus Fund - Weekly Dividend,100.5498
2013-02-24,106501,Religare Invesco Overnight Fund - Growth,1359.4438
2013-02-24,106502,Religare Invesco Overnight Fund - Daily Dividend Reinvestment,1000.0048
2013-02-24,106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,1001.0
2013-02-24,106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,1007.4409
2013-02-24,106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,1475.8526
2013-02-24,106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,1002.442
2013-02-24,106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,1002.3595
2013-02-24,106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,1001.0
2013-02-24,106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,1443.8632
2013-02-24,106518,PineBridge India Liquid Fund- Standard Plan-Bonus Option,1026.1655
2013-02-24,106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,1007.738
2013-02-24,106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,1013.9311
2013-02-24,106561,JPMorgan India Liquid Fund - Retail Plan - Growth Option,13.7897
2013-02-24,106562,JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option,10.015
2013-02-24,106842,Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option),1011.62
2013-02-24,107328,Principal Ultra Short Term Fund-Growth Option,1302.5663
2013-02-24,107329,Principal Ultra Short Term Fund-Daily Income Distribution CUM Capital Withdrawal Option,1005.43
2013-02-24,107330,Principal Ultra Short Term Fund-Monthly Income Distribution CUM Capital Withdrawal Option,1061.6681
2013-02-24,107332,Principal Ultra Short Term Fund-Weekly Income Distribution CUM Capital Withdrawal Option,1012.5676
2013-02-24,107646,Mirae Asset Liquid Fund- Regular Plan - Daily Dividend,1133.7596
2013-02-24,107647,Mirae Asset Liquid Fund- Regular Plan - Weekly Dividend,1136.5564
2013-02-24,107648,Mirae Asset Liquid Fund- Regular Plan - Growth,1190.7031
2013-02-24,107649,Mirae Asset Liquid Fund- Regular Plan - Monthly Dividend,1040.9379
2013-02-24,107656,Mirae Asset Liquid Fund- Institutional Plan - Monthly Dividend,1019.6479
2013-02-24,107658,Mirae Asset Liquid Fund- Institutional Plan - Weekly Dividend,1013.0027
2013-02-24,107659,Mirae Asset Liquid Fund- Institutional Plan - Growth,1029.7204
2013-02-24,108607,BANDHAN Liquid Fund - Plan A-Dividend (Weekly),1001.4198
2013-02-24,108629,BANDHAN Liquid Fund - Plan B - Dividend-Weekly,1000.5151
2013-02-24,108681,BANDHAN Liquid Fund - Plan B-Daily-Dividend(Institutional Plan),1060.9195
2013-02-24,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,1414.1618
2013-02-24,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1000.5512
2013-02-24,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1000.25
2013-02-24,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1005.738
2013-02-24,108778,BANDHAN Liquid Fund-Plan A-Growth,2042.8764
2013-02-24,108779,BANDHAN Liquid Fund-Plan A-Dividend (Daily),1058.19
2013-02-24,108781,BANDHAN Liquid Fund - Plan B (G) (Institutional Plan),2064.0522
2013-02-24,109177,JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option,10.0241
2013-02-24,109179,JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option,10.0754
2013-02-24,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,1339.0523
2013-02-24,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1001.8958
2013-02-24,109256,BANK OF INDIA Liquid Fund- Institutional Plan-Growth,1358.9666
2013-02-24,109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,1010.4484
2013-02-24,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5
2013-02-24,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.9117
2013-02-24,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1005.6858
2013-02-24,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,1414.5715
2013-02-24,109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,1006.294
2013-02-24,109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,1000.0006
2013-02-24,109935,Edelweiss Liquid Fund - Daily Dividend Option,1000.0007
2013-02-24,109937,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1000.1883
2013-02-24,109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,1004.3188
2013-02-24,109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,1326.3839
2013-02-24,109941,Edelweiss Liquid Fund - Institutional Plan - Daily Dividend Option,1000.0007
2013-02-24,109942,Edelweiss Liquid Fund - Weekly Dividend Option,1000.2127
2013-02-24,109944,Edelweiss Liquid Fund - Monthly Dividend Option,1004.9075
2013-02-24,109945,Edelweiss Liquid Fund - Institutional Plan - Growth Option,1069.0003
2013-02-24,109946,Edelweiss Liquid Fund - Growth Option,1149.3605
2013-02-24,110149,JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option,10.0079
2013-02-24,110150,JPMorgan India Liquid Fund - Super Institutional Plan - Growth Option,15.0802
2013-02-24,110151,JPMorgan India Liquid Fund - Super Institutional Plan - Monthly Dividend Option,10.0946
2013-02-24,110152,JPMorgan India Liquid Fund - Super Institutional Plan - Fortnightly Dividend Option,10.1554
2013-02-24,110153,JPMorgan India Liquid Fund - Super Institutional Plan - Weekly Dividend Option,10.1419
2013-02-24,111547,Taurus Liquid Fund Insti DDRIP,1000.0905
2013-02-24,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1131.6275
2013-02-24,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1136.4527
2013-02-24,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,1245.6495
2013-02-24,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1046.2972
2013-02-24,111703,Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option,1000.0905
2013-02-24,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,1333.0176
2013-02-24,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.4378
2013-02-24,111706,BARODA LIQUID FUND PLAN A - MONTHLY IDCW OPTION,1007.7022
2013-02-24,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1000.63
2013-02-24,111760,Taurus Liquid Fund Insti Growth,1278.1075
2013-02-24,111915,Taurus Liquid Fund - Regular Plan - SI Growth Option,1254.9161
2013-02-24,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1000.0607
2013-02-24,112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,126.1591
2013-02-24,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1003.3854
2013-02-24,112077,UTI MMF - Regular Plan - Growth Option,1302.5766
2013-02-24,112210,Axis Liquid Fund - Regular Plan - Growth Option,1289.1273
2013-02-24,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1000.1107
2013-02-24,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1003.4483
2013-02-24,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1006.1965
2013-02-24,112221,DWS Treasury Fund - Cash Plan - Growth,125.5212
2013-02-24,112222,DWS Treasury Fund - Cash Plan - Institiutional - Growth,129.8597
2013-02-24,112227,DWS Treasury Fund - Cash Plan - Institiutional - Daily Dividend,100.497
2013-02-24,112228,DWS Treasury Fund - Cash Plan - Daily Dividend,100.391
2013-02-24,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1017.9884
2013-02-24,112341,NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option,1017.6078
2013-02-24,112442,L&T Liquid Fund-Regular Cumulative,2267.0656
2013-02-24,112445,L&T Liquid Fund -Regular Plan - Daily IDCW,1011.6349
2013-02-24,112456,L&T Liquid Fund-Cum -Institutional Plus,2331.453
2013-02-24,112457,L&T Liquid Fund -Regular Plan - Growth,1595.5032
