date,scheme_code,scheme_name,nav
2009-06-12,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,128.46
2009-06-12,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,87.62
2009-06-12,100035,Birla Sun Life Freedom Fund-Plan A (Dividend),21.21
2009-06-12,100036,Birla Sun Life Freedom Fund-Plan B (Growth),31.91
2009-06-12,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,11.4402
2009-06-12,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,40.5172
2009-06-12,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,10.8023
2009-06-12,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),23.7862
2009-06-12,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),24.0934
2009-06-12,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,16.3694
2009-06-12,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,10.0195
2009-06-12,100047,Aditya Birla Sun Life Liquid Fund - Growth,14.2204
2009-06-12,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,10.8068
2009-06-12,100049,Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend,10.821
2009-06-12,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,10.0225
2009-06-12,100052,Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend,10.0
2009-06-12,100053,Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend,10.0194
2009-06-12,100054,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Regular Plan,10.3165
2009-06-12,100055,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Regular Plan,20.3601
2009-06-12,100056,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Regular Plan,10.1542
2009-06-12,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.1635
2009-06-12,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,23.5129
2009-06-12,100059,Aditya Birla Sun Life Gilt Plus-PF Plan (Annual Dividend),18.5999
2009-06-12,100060,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan,12.2597
