date,scheme_code,scheme_name,nav
2007-05-25,100027,Grindlays Super Saver Income Fund-GSSIF-Half Yearly Dividend,10.2676
2007-05-25,100028,Grindlays Super Saver Income Fund-GSSIF-Quaterly Dividend,10.2807
2007-05-25,100029,Grindlays Super Saver Income Fund-GSSIF-Growth,17.0252
2007-05-25,100030,Grindlays Super Saver Income Fund-GSSIF-Annual Dividend,10.2952
2007-05-25,100031,Grindlays Super Saver Income Fund-GSSIF - ST-Dividend,10.1286
2007-05-25,100032,Grindlays Super Saver Income Fund-GSSIF - ST-Growth,15.0338
2007-05-25,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,129.42
2007-05-25,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,92.85
2007-05-25,100035,Birla Sun Life Freedom Fund-Plan A (Dividend),19.38
2007-05-25,100036,Birla Sun Life Freedom Fund-Plan B (Growth),29.14
2007-05-25,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,10.1652
2007-05-25,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,30.6497
2007-05-25,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,10.8023
2007-05-25,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),20.4168
2007-05-25,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),20.5644
2007-05-25,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,16.3694
2007-05-25,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,10.0195
2007-05-25,100047,Aditya Birla Sun Life Liquid Fund - Growth,12.086
2007-05-25,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,10.8068
2007-05-25,100049,Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend,10.821
2007-05-25,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,10.0225
2007-05-25,100052,Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend,10.0585
2007-05-25,100053,Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend,10.0606
2007-05-25,100054,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Regular Plan,10.7283
2007-05-25,100055,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Regular Plan,18.3824
2007-05-25,100056,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Regular Plan,11.3826
2007-05-25,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.5012
2007-05-25,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,20.8087
2007-05-25,100059,Aditya Birla Sun Life Gilt Plus-PF Plan (Annual Dividend),19.3251
2007-05-25,100060,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan,11.1597
2007-05-25,100061,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Regular Plan,23.6652
2007-05-25,100062,Aditya Birla Sun Life Gilt Plus-Regular Plan (Annual Dividend),22.0562
2007-05-25,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,64.23
2007-05-25,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,128.14
2007-05-25,100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,22.29
2007-05-25,100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,51.91
2007-05-25,100067,Aditya Birla Sun Life Tax Plan -Regular - IDCW,62.6
2007-05-25,100068,BARODA ELSS 96 - Plan A - IDCW,20.75
2007-05-25,100069,BARODA PIONEER DIVERSIFIED FUND,33.56
2007-05-25,100077,DSP Bond Fund - IDCW,10.6899
2007-05-25,100078,DSP Bond Fund - Growth,25.158
2007-05-25,100079,DSP Bond Fund - IDCW - Monthly,10.4617
2007-05-25,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,43.316
2007-05-25,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,41.697
2007-05-25,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,24.191
2007-05-25,100084,DSP Gilt Fund - Regular Plan - Growth,23.1182
2007-05-25,100085,DSP Gilt Fund - Regular Plan - IDCW,11.4719
2007-05-25,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.1437
2007-05-25,100087,DSP Savings Fund - Regular Plan - Growth,17.0612
2007-05-25,100088,DSP Savings Fund - Regular Plan - IDCW,11.0535
2007-05-25,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,10.1191
2007-05-25,100090,DSP BlackRock Technology.com   Fund - Regular Plan - Growth,28.748
2007-05-25,100119,HDFC Balanced Advantage Fund - Growth Plan,51.498
2007-05-25,100120,HDFC Balanced Advantage Fund - IDCW Plan,27.957
2007-05-25,100121,HDFC Balanced Fund - Dividend Option,17.888
