date,scheme_code,scheme_name,nav
2007-01-30,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,10.8023
2007-01-30,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),19.898
2007-01-30,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),20.0355
2007-01-30,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,16.3694
2007-01-30,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,10.0195
2007-01-30,100047,Aditya Birla Sun Life Liquid Fund - Growth,11.7661
2007-01-30,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,10.8159
2007-01-30,100049,Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend,10.8302
2007-01-30,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,10.0311
2007-01-30,100052,Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend,10.0672
2007-01-30,100053,Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend,10.0691
2007-01-30,100190,ING Liquid Fund-Regular Growth Option,15.6727
2007-01-30,100191,ING Liquid Fund-Regular Weekly Dividend Option,10.8263
2007-01-30,100192,ING Liquid Fund-Regular Daily Dividend Option,10.7854
2007-01-30,100194,ING Liquid Fund-Auto Sweep Growth Option,10.0
2007-01-30,100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,10.0
2007-01-30,100196,ING Liquid Fund-Institutional Growth Option,11.6221
2007-01-30,100197,ING Liquid Fund-Institutional Weekly Dividend Option,10.0559
2007-01-30,100198,ING Liquid Fund-Institutional Daily Dividend Option,10.0107
2007-01-30,100199,ING Liquid Fund-Super Institutional Growth Option,10.9998
2007-01-30,100200,ING Liquid Fund-Super Institutional Daily Dividend Option,10.0032
2007-01-30,100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,10.0864
2007-01-30,100233,JM Liquid Fund (Regular) - Weekly IDCW,10.3845
2007-01-30,100234,JM Liquid Fund - Growth Option,20.3172
2007-01-30,100237,JM High Liquidity Fund-- Institutional Plan - Growth,12.2576
2007-01-30,100238,JM High Liquidity Fund-Institutional Plan - Daily Dividend,10.0159
2007-01-30,100241,JM High Liquidity Fund-- Institutional Plan - Dividend,10.1494
2007-01-30,100243,JM High Liquidity Fund-- Premium Plan - Daily Dividend Option,10.0
2007-01-30,100244,JM Liquid Fund (Regular) - Quarterly IDCW,11.6981
2007-01-30,100245,JM High Liquidity Fund-Super Institutional Plan- Daily Dividend,10.0165
2007-01-30,100246,JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend,10.1372
2007-01-30,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,11.6555
2007-01-30,100357,ICICI Prudential Liquid Fund -Quarterly IDCW,10.7923
2007-01-30,100359,ICICI Prudential Liquid Institutional Plus Fund - Div - Daily,11.8515
2007-01-30,100360,ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly,11.8563
2007-01-30,100361,ICICI Prudential Liquid Fund-Dividend-Institutional Plus - Monthly,11.9173
2007-01-30,100362,ICICI Prudential Liquid Institutional Plus Fund - Growth,18.3641
2007-01-30,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.809
2007-01-30,100538,Franklin India Liquid Fund - Regular Plan - Growth,1839.1713
2007-01-30,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1512.34
2007-01-30,100542,Franklin India Liquid Fund - Liquid Plan - Weekly Dividend,1000.9535
2007-01-30,100543,Franklin India Liquid Fund - Liquid Plan - Daily IDCW,1000.25
2007-01-30,100544,Franklin India Liquid Fund - Liquid Plan - Growth,1131.6236
2007-01-30,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,1093.2323
2007-01-30,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.25
2007-01-30,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1016.5622
2007-01-30,100561,Templeton India Money Market Account - Bonus Plan,1.0
2007-01-30,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,16.5903
2007-01-30,100723,UTI MMF-Discontinued - Regular Plan -Growth,20.7723
2007-01-30,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,17.6549
2007-01-30,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,17.5361
2007-01-30,100828,Kotak Liquid-Regular (Dividend),10.0221
2007-01-30,100829,Kotak Liquid-Regular (Growth),14.6262
2007-01-30,100830,Kotak Liquid-Institutional Plan  (Growth),14.843
2007-01-30,100831,Kotak Liquid Fund -Institutional Plan - (Daily Dividend),12.2281
2007-01-30,100832,Kotak Liquid-Institutional Plan (Weekly Dividend),10.0246
2007-01-30,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,12.2281
2007-01-30,100834,Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend,10.0372
2007-01-30,100835,Kotak Liquid Fund - Regular Plan - Growth,14.949
2007-01-30,100836,Kotak Liquid Fund -Sweep Daily Dividend,10.0071
2007-01-30,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,17.8397
2007-01-30,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,10.3472
2007-01-30,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,15.2416
2007-01-30,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,11.2588
2007-01-30,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,17.1936
2007-01-30,100845,Reliance Liquid Fund-Cash Plan-Growth Plan,12.9329
2007-01-30,100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,10.9225
2007-01-30,100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,11.1411
2007-01-30,100851,Nippon India Liquid Fund -Growth Plan,18.0015
2007-01-30,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,15.2862
2007-01-30,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,15.3115
2007-01-30,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,13.1498
2007-01-30,100868,HDFC Liquid Fund - Growth Plan,14.679
2007-01-30,100872,HDFC Liquid Fund-PREMIUM PLUS- Growth,14.8052
2007-01-30,100873,HDFC Liquid Fund-PREMIUM- Growth,14.7735
2007-01-30,100874,HDFC Liquid Fund - IDCW Plan Weekly,10.3126
2007-01-30,100875,HDFC Liquid Fund - IDCW Daily,10.1982
2007-01-30,100876,HDFC Liquid Fund - IDCW Monthly,10.2652
2007-01-30,100877,HDFC Liquid Fund-Premium Plan - Dividend-Daily,12.2598
2007-01-30,100878,HDFC Liquid Fund-Premium Plan - Dividend-Weekly,12.4786
2007-01-30,100881,HDFC Liquid Fund-Premium Plus Plan - Dividend-Weekly,12.4203
2007-01-30,100887,Principal Cash Management-Liquid Option-Dividend Plan,10.1299
2007-01-30,100888,Principal Cash Management-Liquid Option-Growth Plan,14.5378
2007-01-30,100889,Principal Cash Management-Liquid Option-Monthly Dividend,10.0011
2007-01-30,100890,Principal Cash Management-Liquid Option-Institutional - Weekly Dividend Plan,10.0117
2007-01-30,100891,Principal Cash Management-Liquid Option-Institutional - Monthly Dividend Plan,10.0013
2007-01-30,100892,Principal Cash Management-Liquid Option-Daily Dividend,10.0022
2007-01-30,100893,Principal Cash Management-Liquid Option-Institutional - Growth Plan,12.2137
2007-01-30,100894,Principal Cash Management-Liquid Option-Institutional - Daily Dividend Plan,10.0022
2007-01-30,100895,Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal,10.0007
2007-01-30,100896,Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option,10.0112
2007-01-30,100897,Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option,10.0007
2007-01-30,100898,Principal Cash Management Fund -Growth Option,11.5326
2007-01-30,100940,DSP BlackRock Liquidity Fund - Regular Plan - Growth,18.1024
2007-01-30,100941,DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend,12.4095
2007-01-30,100943,DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend,10.01
2007-01-30,100975,DBS Chola Liquid Fund-Regular Cumulative,14.9642
2007-01-30,100978,DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan,10.0317
2007-01-30,100989,DBS Chola Liquid Fund-Cum -Institutional Plus,15.0581
2007-01-30,101044,Franklin India Floating Rate Fund - IDCW,10.0
2007-01-30,101048,Franklin India Floating Rate Fund - Growth Plan,13.4703
2007-01-30,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2007-01-30,101099,Grindlays Cash Fund-Growth,13.6334
2007-01-30,101100,Grindlays Cash Fund-Dividend (Daily),10.5819
2007-01-30,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,12.7889
2007-01-30,101221,ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option),12.563
2007-01-30,101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),13.7033
2007-01-30,101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,10.0523
2007-01-30,101307,DBS Chola Liquid Fund - Regular Weekly Dividend,11.999
2007-01-30,101319,Grindlays Cash Fund - Dividend (Weekly),10.1994
2007-01-30,101352,Templeton Floating Rate Income Fund-Short Term Plan-Dividend Option,10.0123
2007-01-30,101353,Templeton Floating Rate Income Fund-Short Term Plan-Growth Option,13.2998
2007-01-30,101354,Templeton Floating Rate Income Fund-Short Term Plan-Institutional Option - Growth,10.9009
2007-01-30,101355,Templeton Floating Rate Income Fund-Short Term Plan-Institutional Option - Dividend,10.0123
2007-01-30,101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,1024.6657
2007-01-30,101394,Sahara Liquid Fund-Fixed Pricing - Growth option,1324.5714
2007-01-30,101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,1025.7134
2007-01-30,101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,1025.2408
2007-01-30,101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,1024.6783
2007-01-30,101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,1025.7013
2007-01-30,101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,1025.8267
2007-01-30,101402,Sahara Liquid Fund-Variable Pricing - Growth option,1328.4656
2007-01-30,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,11.3561
2007-01-30,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,13.2416
2007-01-30,101409,Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option,10.0431
2007-01-30,101420,JM Floater Short Term Fund - Daily Dividend Option,10.0883
2007-01-30,101421,JM Floater Short Term Fund - Growth Option,12.1981
2007-01-30,101481,HDFC Floating Rate Debt Fund - Retail Growth Option,12.4386
2007-01-30,101482,HDFC Floating Rate Debt Fund - Retail Weekly Div Option,10.1375
2007-01-30,101483,HDFC Floating Rate Debt Fund - Retail Daily Div Option,10.0809
2007-01-30,101484,HDFC Floating Rate Debt Fund - Retail Monthly Div option,10.1462
2007-01-30,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,10.6698
2007-01-30,101630,Grindlays Floating Rate Fund - Growth,12.2665
2007-01-30,101631,Grindlays Floating Rate Fund- Dividend Monthly,10.0854
2007-01-30,101691,HSBC Cash Fund - Inst. - Growth,12.4853
2007-01-30,101692,HSBC Cash Fund - Inst. - Dividend - Daily,10.4401
2007-01-30,101693,HSBC Cash Fund - Inst. - Dividend - Weekly,10.46
2007-01-30,101694,HSBC Cash Fund - Inst. - Dividend - Monthly,10.4634
2007-01-30,101696,HSBC Liquid Fund - Growth closed plan,12.4491
2007-01-30,101697,HSBC Cash Fund - Regular - Dividend - Daily,10.193
2007-01-30,101698,HSBC Cash Fund - Regular - Dividend - Weekly,10.0137
2007-01-30,101699,HSBC Liquid Fund Closed,11.6531
2007-01-30,101700,HSBC Cash Fund - Dividend - Daily,10.0056
2007-01-30,101701,HSBC Cash Fund - Dividend - Weekly,10.0163
2007-01-30,101702,HSBC Cash Fund - Dividend - Monthly,10.0187
2007-01-30,101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,10.2223
2007-01-30,101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,10.1982
2007-01-30,101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,10.301
2007-01-30,101719,DWS Insta Cash Plus Fund-Growth-GROWTH,12.421
2007-01-30,101720,DWS Insta Cash Plus Fund-Institutional Plan-Dividend,10.0676
2007-01-30,101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,11.6173
2007-01-30,101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,10.0195
2007-01-30,101723,DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend,10.1314
2007-01-30,101748,ICICI Prudential Liquid Fund - Institutional - Daily - Div,11.8502
2007-01-30,101749,ICICI Prudential Liquid Fund - Institutional - Monthly - Div,10.0027
2007-01-30,101750,ICICI Prudential Liquid Fund Retail Growth,18.1176
2007-01-30,101751,ICICI Prudential Liquid Institutional Fund - Growth,18.306
2007-01-30,101752,ICICI Prudential Liquid Fund Retail Weekly Dividend,11.833
2007-01-30,101753,ICICI Prudential Liquid Fund - Institutional - Weekly - Div,11.8435
2007-01-30,101754,ICICI Prudential Liquid Fund Retail Daily Dividend,11.8514
2007-01-30,101755,ICICI Prudential Liquid Fund Retail Monthly Dividend,11.835
2007-01-30,101760,GCF Dividend-Weekly(Institutional Plan),10.3074
2007-01-30,101773,GFRF - Growth(Institutional Plan),12.1142
2007-01-30,101774,GFRF Dividend-Daily (Institutional Plan),10.0703
2007-01-30,101775,GFRF Dividend-Weekly(Institutional Plan),10.0986
2007-01-30,101776,GFRF Dividend-Monthly(Institutional Plan),10.061
2007-01-30,101780,GCF Daily-Dividend(Institutional Plan),10.5816
2007-01-30,101793,ICICI Prudential Floating Interest Fund Plan B - Growth,12.3158
2007-01-30,101794,ICICI Prudential Floating Interest Fund Plan B - Fortnightly Dividend,10.041
2007-01-30,101795,ICICI Prudential Floating Interest Fund Plan A - Growth,11.4797
2007-01-30,101796,ICICI Prudential Floating Interest Fund Plan A - Fortnightly Dividend,10.0043
2007-01-30,101797,ICICI Prudential Savings Fund Plan C - Growth,11.58
2007-01-30,101798,ICICI Prudential Floating Interest Fund Plan C - Fortnightly Dividend,10.0042
2007-01-30,101799,ICICI Prudential Floating Interest Fund Plan B - Dividend Daily,10.002
2007-01-30,101800,ICICI Prudential Floating Interest Fund Plan A - Dividend Daily,10.002
2007-01-30,101801,ICICI Prudential Floating Interest Fund Plan C - Dividend Daily,10.002
2007-01-30,101802,ICICI Prudential Floating Interest Fund - Growth,10.8345
2007-01-30,101803,ICICI Prudential Floating Interest Fund - Fortnightly IDCW,10.0038
2007-01-30,101804,ICICI Prudential Floating Interest Fund - Daily IDCW,10.0
2007-01-30,101837,DSP Credit Risk Fund - Regular Plan -Growth,12.1831
2007-01-30,101838,DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,10.0423
2007-01-30,101839,DSP Credit Risk Fund - Regular Plan - IDCW,10.28
2007-01-30,101840,DSP Credit Risk Fund - Regular Plan - IDCW - Daily,10.0312
2007-01-30,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),10.0389
2007-01-30,101893,Kotak Money Market Fund - (Growth),12.1552
2007-01-30,101894,Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option),10.0075
2007-01-30,101929,SBI Magnum Institutional Income Fund - Savings - Growth(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,11.9036
2007-01-30,101947,GFRF (Daily - Dividind),10.0699
2007-01-30,101948,GFRF (Dividend - Weekly),10.0741
2007-01-30,101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,11.9648
2007-01-30,101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,10.3833
2007-01-30,101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,12.1743
2007-01-30,101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,10.0015
2007-01-30,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,10.0086
2007-01-30,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,10.0162
2007-01-30,101976,Aditya Birla Sun Life Money Manager Fund - Growth,10.832
2007-01-30,101993,HDFC Money Market Fund - Growth Option,15.4195
