date,scheme_code,scheme_name,nav
2018-08-15,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.023
2018-08-15,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),463.6228
2018-08-15,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),475.7727
2018-08-15,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.694
2018-08-15,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2018-08-15,100047,Aditya Birla Sun Life Liquid Fund - Growth,285.697
2018-08-15,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,108.1714
2018-08-15,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3209
2018-08-15,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0057
2018-08-15,100234,JM Liquid Fund - Growth Option,48.6592
2018-08-15,100244,JM Liquid Fund (Regular) - Quarterly IDCW,27.5415
2018-08-15,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,27.9801
2018-08-15,100357,ICICI Prudential Liquid Fund -Quarterly IDCW,101.3189
2018-08-15,100359,ICICI Prudential Liquid Institutional Plus Fund - Div - Daily,118.5152
2018-08-15,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.9589
2018-08-15,100538,Franklin India Liquid Fund - Regular Plan - Growth,4190.3387
2018-08-15,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1512.2956
2018-08-15,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,2660.8094
2018-08-15,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.7051
2018-08-15,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1021.7026
2018-08-15,100618,Sundaram Money Fund Retail Plan - Growth,35.0161
2018-08-15,100619,Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.3485
2018-08-15,100620,Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2018-08-15,100621,Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),11.7122
2018-08-15,100622,Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.9841
2018-08-15,100623,Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.599
2018-08-15,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1396.7574
2018-08-15,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,2480.8632
2018-08-15,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2018-08-15,100834,Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend,1000.3951
2018-08-15,100835,Kotak Liquid Fund - Regular Plan - Growth,3606.96
2018-08-15,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,4012.9575
2018-08-15,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1035.0298
2018-08-15,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.28
2018-08-15,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1332.8652
2018-08-15,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1228.7126
2018-08-15,100851,Nippon India Liquid Fund -Growth Plan,4335.7066
2018-08-15,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.74
2018-08-15,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.7586
2018-08-15,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1592.3028
2018-08-15,100868,HDFC Liquid Fund - Growth Plan,3499.9927
2018-08-15,100873,HDFC Liquid Fund-PREMIUM- Growth,3569.8593
2018-08-15,100874,HDFC Liquid Fund - IDCW Plan Weekly,1031.4158
2018-08-15,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2018-08-15,100876,HDFC Liquid Fund - IDCW Monthly,1029.4003
2018-08-15,100877,HDFC Liquid Fund-Premium Plan - Dividend-Daily,1225.98
2018-08-15,100895,Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal,1000.8893
2018-08-15,100896,Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option,1006.5001
2018-08-15,100897,Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option,1028.4703
2018-08-15,100898,Principal Cash Management Fund -Growth Option,1732.295
2018-08-15,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2018-08-15,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1098.0
2018-08-15,101185,LIC MF Liquid Fund-Regular Plan-Growth,3219.8262
2018-08-15,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,2950.656
2018-08-15,101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,1232.3448
2018-08-15,101394,Sahara Liquid Fund-Fixed Pricing - Growth option,3015.6969
2018-08-15,101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,1027.4373
2018-08-15,101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,1043.3721
2018-08-15,101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,1243.1132
2018-08-15,101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,1251.8638
2018-08-15,101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,1265.7009
2018-08-15,101402,Sahara Liquid Fund-Variable Pricing - Growth option,3083.2045
2018-08-15,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,2575.8867
2018-08-15,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,3006.5528
2018-08-15,101409,Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option,1006.0602
2018-08-15,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,15.5807
2018-08-15,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2018-08-15,101748,ICICI Prudential Liquid Fund - Institutional - Daily - Div,118.5022
2018-08-15,101750,ICICI Prudential Liquid Fund Retail Growth,406.5541
2018-08-15,101751,ICICI Prudential Liquid Institutional Fund - Growth,416.9713
2018-08-15,101752,ICICI Prudential Liquid Fund Retail Weekly Dividend,118.8658
2018-08-15,101754,ICICI Prudential Liquid Fund Retail Daily Dividend,118.5142
2018-08-15,101755,ICICI Prudential Liquid Fund Retail Monthly Dividend,100.4035
2018-08-15,101996,HDFC Overnight Fund - Growth Option,2706.7922
2018-08-15,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2018-08-15,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1134.4583
2018-08-15,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1175.9602
