date,scheme_code,scheme_name,nav
2023-05-15,100835,Kotak Liquid Fund - Regular Plan - Growth,4555.0528
2023-05-15,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,4929.5057
2023-05-15,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.6915
2023-05-15,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.28
2023-05-15,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1330.7781
2023-05-15,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1227.1418
2023-05-15,100851,Nippon India Liquid Fund -Growth Plan,5498.6571
2023-05-15,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.74
2023-05-15,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.1519
2023-05-15,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1589.5078
2023-05-15,100856,Nippon India Corporate Bond Fund - Growth Plan - Growth Option,50.8311
2023-05-15,100857,NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,11.6178
2023-05-15,100858,NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,11.9517
2023-05-15,100859,Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,36.3031
2023-05-15,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW,22.2281
2023-05-15,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth,103.06
2023-05-15,100868,HDFC Liquid Fund - Growth Plan,4420.7467
2023-05-15,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.3201
2023-05-15,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2023-05-15,100876,HDFC Liquid Fund - IDCW Monthly,1030.1154
2023-05-15,100900,HDFC Childrens Fund - Growth Plan,209.891
2023-05-15,100915,SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),41.6168
2023-05-15,100927,SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),17.7741
2023-05-15,100928,SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),16.6883
2023-05-15,100929,SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),20.4103
2023-05-15,100948,Franklin India Conservative Hybrid Fund - Growth,72.0727
2023-05-15,100949,Franklin India Conservative Hybrid Fund - Plan A - Monthly - IDCW,12.5409
2023-05-15,100950,Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW,11.7899
2023-05-15,100968,SBI Conservative Hybrid Fund - Regular Plan - Growth,57.863
2023-05-15,100999,SBI Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.3491
2023-05-15,101001,SBI GILT FUND - REGULAR PLAN - GROWTH,56.4201
2023-05-15,101002,SBI CONSTANT MATURITY 10 Year GILT FUND - REGULAR PLAN - GROWTH,54.145
2023-05-15,101003,SBI Constant Maturity 10 Year Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.6098
2023-05-15,101042,Tata Gilt Securities Fund -Regular Plan- Growth Option,67.4344
2023-05-15,101044,Franklin India Floating Rate Fund - IDCW,10.1506
2023-05-15,101048,Franklin India Floating Rate Fund - Growth Plan,34.4517
2023-05-15,101049,Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option,18.6914
2023-05-15,101065,quant Mid Cap Fund - Growth Option - Regular Plan,133.6268
2023-05-15,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,47.4945
2023-05-15,101069,quant Aggressive Hybrid Fund-IDCW Option - Regular Plan,41.4544
2023-05-15,101070,quant Aggressive Hybrid Fund - Growth Option - Regular Plan,300.5355
2023-05-15,101071,quant Multi Asset Allocation Fund - IDCW Option - Regular Plan,81.3465
2023-05-15,101072,quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan,88.6632
2023-05-15,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2023-05-15,101083,HDFC Gilt Fund - Growth Plan,47.1933
2023-05-15,101084,HDFC Gilt Fund - IDCW Plan,11.817
2023-05-15,101127,ICICI Prudential Children's Fund - Regular Plan,206.69
2023-05-15,101143,ICICI Prudential Multi-Asset Fund - IDCW,25.7995
2023-05-15,101144,ICICI Prudential Multi-Asset Fund - Growth,499.2545
2023-05-15,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,175.3045
2023-05-15,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,175.3045
2023-05-15,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,44.0387
2023-05-15,101165,ICICI Prudential Short Term Fund - Monthly IDCW,12.115
2023-05-15,101169,SBI Children's Fund - Savings Plan - REGULAR PLAN - GROWTH,81.3979
2023-05-15,101181,JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units,21.8458
2023-05-15,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2023-05-15,101185,LIC MF Liquid Fund-Regular Plan-Growth,4073.0565
2023-05-15,101187,Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option,36.2131
2023-05-15,101188,Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option,23.1045
2023-05-15,101198,LIC MF BSE Sensex Index Fund-Regular Plan-IDCW,39.708
2023-05-15,101199,LIC MF BSE Sensex Index Fund-Regular Plan-Growth,115.8488
2023-05-15,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW,37.3468
2023-05-15,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth,101.2397
2023-05-15,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,3637.2259
2023-05-15,101209,Taurus Large Cap Fund - Regular Plan - Growth,106.59
2023-05-15,101222,Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option,78.1661
2023-05-15,101228,ICICI Prudential Multicap Fund - Growth,483.85
2023-05-15,101232,Franklin India Short-Term Income Plan-Growth,5013.7568
2023-05-15,101236,Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW,1399.0499
2023-05-15,101238,Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW,1455.4443
2023-05-15,101242,Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW,1267.1984
2023-05-15,101244,Franklin India Short-Term Income Plan-Institutional Plan - Growth,4146.2887
2023-05-15,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option,188.2868
2023-05-15,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option,188.2868
2023-05-15,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option,42.2173
2023-05-15,101271,LIC MF Children's Fund-Regular Plan-Growth,24.189
2023-05-15,101281,HDFC BSE Sensex Index Fund - Growth Plan,564.3418
2023-05-15,101295,SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),52.7161
2023-05-15,101303,DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly,10.203
2023-05-15,101304,DSP Short Term Fund - Regular Plan - Growth,39.9944
2023-05-15,101305,DSP Short Term Fund - Regular Plan - IDCW,12.0906
2023-05-15,101306,DSP Short Term Fund - IDCW - Monthly,11.4856
2023-05-15,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW,18.6787
2023-05-15,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan,182.7819
2023-05-15,101316,Aditya Birla Sun Life Savings Fund-Retail Growth,453.244
2023-05-15,101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,468.3826
2023-05-15,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option,181.315
2023-05-15,101351,ICICI Prudential All Seasons Bond Fund - Weekly IDCW,10.8908
2023-05-15,101356,Franklin India Money Market Fund Retail Option - Quarterly - IDCW,10.5747
2023-05-15,101357,Franklin India Money Market Fund - Growth Option,42.9053
2023-05-15,101373,Kotak Bond Short Term Plan-(Growth),44.7073
2023-05-15,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3147.949
2023-05-15,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,3815.1887
2023-05-15,101491,Tata Childrens Fund -Regular Plan-Growth Option,43.435
2023-05-15,101525,HDFC Nifty 50 Index Fund - Growth Plan,170.8902
2023-05-15,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),183.5437
2023-05-15,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),43.8261
2023-05-15,101539,Sundaram Mid Cap Fund Regular Plan - Growth,761.429
2023-05-15,101547,Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option,18.6732
2023-05-15,101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,41.353
2023-05-15,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,19.7029
2023-05-15,101551,SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),44.1883
2023-05-15,101585,HDFC Equity Savings Fund - GROWTH PLAN,51.727
2023-05-15,101586,HDFC Equity Savings Fund - IDCW PLAN,11.829
2023-05-15,101587,CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.7516
2023-05-15,101588,CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION,48.6689
2023-05-15,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,40.15
2023-05-15,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,469.11
2023-05-15,101593,HSBC Large Cap Fund - Regular IDCW,38.1256
2023-05-15,101594,HSBC Large Cap Fund - Regular Growth,327.9086
2023-05-15,101609,TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option,15.1219
2023-05-15,101617,ICICI Prudential Savings Fund - Weekly IDCW,105.5625
2023-05-15,101618,ICICI Prudential Savings Fund - Daily IDCW,105.7358
2023-05-15,101619,ICICI Prudential Savings Fund - Growth,462.0545
2023-05-15,101635,DSP Large Cap Fund - Regular Plan - Growth,305.928
2023-05-15,101636,DSP Large Cap Fund - Regular Plan - IDCW,20.171
2023-05-15,101656,Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth,118.2259
2023-05-15,101657,Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW,36.5412
