date,scheme_code,scheme_name,nav
2010-12-19,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,10.8023
2010-12-19,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),25.362
2010-12-19,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),25.8108
2010-12-19,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,16.3694
2010-12-19,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,10.0195
2010-12-19,100047,Aditya Birla Sun Life Liquid Fund - Growth,15.3417
2010-12-19,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,10.8253
2010-12-19,100049,Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend,10.8532
2010-12-19,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,10.0402
2010-12-19,100052,Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend,10.0
2010-12-19,100053,Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend,10.0
2010-12-19,100190,ING Liquid Fund-Regular Growth Option,20.0375
2010-12-19,100191,ING Liquid Fund-Regular Weekly Dividend Option,10.8369
2010-12-19,100192,ING Liquid Fund-Regular Daily Dividend Option,10.7873
2010-12-19,100196,ING Liquid Fund-Institutional Growth Option,15.0298
2010-12-19,100197,ING Liquid Fund-Institutional Weekly Dividend Option,10.0658
2010-12-19,100198,ING Liquid Fund-Institutional Daily Dividend Option,10.0121
2010-12-19,100199,ING Liquid Fund-Super Institutional Growth Option,14.31
2010-12-19,100200,ING Liquid Fund-Super Institutional Daily Dividend Option,10.0048
2010-12-19,100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,10.0
2010-12-19,100233,JM Liquid Fund (Regular) - Weekly IDCW,10.7765
2010-12-19,100234,JM Liquid Fund - Growth Option,26.1576
2010-12-19,100237,JM High Liquidity Fund-- Institutional Plan - Growth,15.7818
2010-12-19,100238,JM High Liquidity Fund-Institutional Plan - Daily Dividend,10.0159
2010-12-19,100241,JM High Liquidity Fund-- Institutional Plan - Dividend,10.5315
2010-12-19,100244,JM Liquid Fund (Regular) - Quarterly IDCW,14.8054
2010-12-19,100245,JM High Liquidity Fund-Super Institutional Plan- Daily Dividend,10.0165
2010-12-19,100246,JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend,10.0102
2010-12-19,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,15.0062
