date,scheme_code,scheme_name,nav
2012-11-17,100618,Sundaram Money Fund Retail Plan - Growth,22.4392
2012-11-17,100619,Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.5572
2012-11-17,100620,Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-11-17,100621,Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.9044
2012-11-17,100622,Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.5658
2012-11-17,100623,Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.3675
2012-11-17,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,2514.5045
2012-11-17,100723,UTI MMF-Discontinued - Regular Plan -Growth,3133.5106
2012-11-17,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,2003.2643
2012-11-17,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,1993.8159
2012-11-17,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,10.9801
2012-11-17,101185,LIC MF Liquid Fund-Regular Plan-Growth,20.644
2012-11-17,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,1955.1073
2012-11-17,101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,1000.0
2012-11-17,101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,2049.1054
2012-11-17,101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,1005.5
2012-11-17,101364,Canara Robeco Liquid Fund-Retail-DRI,1007.0
2012-11-17,101365,Canara Robeco Liquid Fund-Retail-Growth,2022.3939
2012-11-17,101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,1029.4939
2012-11-17,101394,Sahara Liquid Fund-Fixed Pricing - Growth option,2056.8699
2012-11-17,101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,1027.4373
2012-11-17,101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,1032.7159
2012-11-17,101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,1029.5079
2012-11-17,101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,1031.2994
2012-11-17,101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,1037.0528
2012-11-17,101402,Sahara Liquid Fund-Variable Pricing - Growth option,2074.5208
2012-11-17,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1135.6403
2012-11-17,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1122.0568
2012-11-17,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,1812.2018
2012-11-17,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1019.4457
2012-11-17,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1028.925
2012-11-17,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,1865.1788
2012-11-17,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1053.7059
2012-11-17,102701,Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-11-17,102703,Sundaram Money Fund Institutional Plan - Growth,23.3881
2012-11-17,102704,Sundaram Money Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.4312
2012-11-17,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1031.1903
2012-11-17,103225,quant Liquid Fund - Growth Option - Regular Plan,17.4978
2012-11-17,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,13.7345
2012-11-17,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,13.3398
2012-11-17,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.0984
2012-11-17,103392,Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-11-17,103394,Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.9434
2012-11-17,103396,Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.2866
2012-11-17,103397,Sundaram Money Fund Regular Plan - Growth,23.9718
2012-11-17,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1077.5805
2012-11-17,104240,Taurus Liquid Fund-Dividend,1001.2175
2012-11-17,104241,Taurus Liquid Fund-Growth,1484.0535
2012-11-17,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1675.03
2012-11-17,105274,SBI Liquid Fund - Institutional - Growth,1804.9849
2012-11-17,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2012-11-17,105278,SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1060.3503
2012-11-17,105279,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1024.7651
2012-11-17,105280,SBI Liquid Fund - REGULAR PLAN -Growth,1787.4129
2012-11-17,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2012-11-17,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1061.0596
2012-11-17,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1013.5617
2012-11-17,106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,1001.0
2012-11-17,106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,1005.4988
2012-11-17,106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,1001.0
2012-11-17,106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,1002.0215
2012-11-17,106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,1443.8397
2012-11-17,106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,1002.0465
2012-11-17,106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,1001.9802
2012-11-17,106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,1436.3984
2012-11-17,106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,1001.0
2012-11-17,106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,1414.082
2012-11-17,106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,1013.6469
2012-11-17,106518,PineBridge India Liquid Fund- Standard Plan-Bonus Option,1003.9078
2012-11-17,106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,1003.9078
2012-11-17,106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,1003.9069
2012-11-17,108607,BANDHAN Liquid Fund - Plan A-Dividend (Weekly),1001.2204
2012-11-17,108629,BANDHAN Liquid Fund - Plan B - Dividend-Weekly,1000.314
2012-11-17,108681,BANDHAN Liquid Fund - Plan B-Daily-Dividend(Institutional Plan),1058.73
2012-11-17,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,1382.5348
2012-11-17,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1000.3286
2012-11-17,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1000.25
2012-11-17,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1004.1813
2012-11-17,108778,BANDHAN Liquid Fund-Plan A-Growth,2001.0526
2012-11-17,108779,BANDHAN Liquid Fund-Plan A-Dividend (Daily),1058.19
2012-11-17,108781,BANDHAN Liquid Fund - Plan B (G) (Institutional Plan),2021.2464
2012-11-17,109346,Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest,1001.9964
2012-11-17,109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,1010.3405
2012-11-17,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5
2012-11-17,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.6851
2012-11-17,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1005.4798
2012-11-17,109352,Canara Robeco Liquid Fund-Institutional-Monthly Div Reinvest,1000.0
2012-11-17,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,1382.6241
2012-11-17,109355,Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.,1002.2869
2012-11-17,109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,1006.1004
2012-11-17,109357,Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest,1000.0
2012-11-17,111547,Taurus Liquid Fund Insti DDRIP,1000.0905
2012-11-17,111703,Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option,1000.0905
2012-11-17,111760,Taurus Liquid Fund Insti Growth,1249.3418
2012-11-17,111915,Taurus Liquid Fund - Regular Plan - SI Growth Option,1226.3399
2012-11-17,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1003.3854
2012-11-17,112077,UTI MMF - Regular Plan - Growth Option,1273.4586
2012-11-17,112210,Axis Liquid Fund - Regular Plan - Growth Option,1260.1694
2012-11-17,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1000.1107
2012-11-17,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1003.2369
2012-11-17,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1005.3189
2012-11-17,112442,L&T Liquid Fund-Regular Cumulative,2223.946
2012-11-17,112445,L&T Liquid Fund -Regular Plan - Daily IDCW,1011.6349
2012-11-17,112456,L&T Liquid Fund-Cum -Institutional Plus,2281.5198
2012-11-17,112457,L&T Liquid Fund -Regular Plan - Growth,1559.762
2012-11-17,112468,L&T Liquid Fund - Regular Weekly Dividend,1199.4688
2012-11-17,112483,L&T Liquid Fund - Institutional Plus Weekly Dividend,1485.7048
2012-11-17,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1015.2259
2012-11-17,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.1107
2012-11-17,112713,Axis Liquid Fund - Retail Plan - Growth Option,1230.0539
2012-11-17,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1005.0656
2012-11-17,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.2005
2012-11-17,113183,DHFL Pramerica Liquid Fund - Growth Option,1213.5985
2012-11-17,113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,1000.25
2012-11-17,113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,1000.9786
2012-11-17,113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,1005.1286
2012-11-17,113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,1001.4722
2012-11-17,113248,Taurus Liquid Fund - Regular Plan - SI Weekly Dividend Option,1000.4676
2012-11-17,113321,SBI Debt Fund Series - 60 Months - 1 - Dividend,11.6849
2012-11-17,113401,SBI Debt Fund Series - 60 Months - 1 - Growth,11.6848
2012-11-17,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1009.91
2012-11-17,114781,SBI Capital Protection Oriented Fund - Series II -,11.4763
2012-11-17,115262,SBI SDFS - 36 MONTHS - 1 - GROWTH,11.5548
2012-11-17,115263,SBI SDFS - 36 MONTHS - 1 - DIVIDEND,10.8391
2012-11-17,115486,BANDHAN Liquid Fund-Plan A-Monthly,1003.8958
2012-11-17,115487,BANDHAN Liquid Fund-Plan A-Periodic Dividend,1083.7009
2012-11-17,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1089.529
2012-11-17,115824,SBI Capital Protection Oriented Fund - Series III - Growth,11.1496
2012-11-17,115899,SBI DEBT FUND SERIES - 18 Months - 7 - DIVIDEND,11.0472
2012-11-17,115900,SBI DEBT FUND SERIES - 18 Months - 7 - GROWTH,11.0472
2012-11-17,116016,SBI DEBT FUND SERIES - 18 Months - 8 - DIVIDEND,11.0611
2012-11-17,116017,SBI DEBT FUND SERIES - 18 Months - 8 - GROWTH,11.0651
2012-11-17,116113,SBI DEBT FUND SERIES 367 DAYS - 10 - DIVIDEND,10.9044
2012-11-17,116114,SBI DEBT FUND SERIES 367 DAYS - 10 - GROWTH,10.9044
2012-11-17,116123,SBI DEBT FUND SERIES 367 DAYS - 11 - GROWTH,10.9447
2012-11-17,116124,SBI DEBT FUND SERIES 367 DAYS - 11 - DIVIDEND,10.9447
2012-11-17,116399,SBI DEBT FUND SERIES - 18 MONTHS - 9 - GROWTH,10.8569
2012-11-17,116400,SBI DEBT FUND SERIES - 18 MONTHS - 9 - DIVIDEND,10.8569
2012-11-17,116405,SBI DEBT FUND SERIES - 367 DAYS - 12 - DIVIDEND,10.8648
2012-11-17,116406,SBI DEBT FUND SERIES - 367 DAYS - 12 - GROWTH,10.8648
2012-11-17,116407,SBI DEBT FUND SERIES - 18 MONTHS - 10 - GROWTH,10.8272
2012-11-17,116408,SBI DEBT FUND SERIES - 18 MONTHS - 10 - DIVIDEND,10.8272
2012-11-17,116466,SBI DEBT FUND SERIES - 367 DAYS - 13 - DIVIDEND,10.8331
2012-11-17,116467,SBI DEBT FUND SERIES - 367 DAYS - 13 - GROWTH,10.8331
2012-11-17,116505,SBI DEBT FUND SERIES - 15 MONTHS - 7 - DIVIDEND,10.8196
2012-11-17,116506,SBI DEBT FUND SERIES - 15 MONTHS - 7 - GROWTH,10.8195
2012-11-17,116545,SBI DEBT FUND SERIES - 15 MONTHS - 8 - GROWTH,10.7657
2012-11-17,116546,SBI DEBT FUND SERIES - 15 MONTHS - 8 - DIVIDEND,10.7657
2012-11-17,116602,SBI DEBT FUND SERIES - 367 DAYS - 14 - DIVIDEND,10.8012
2012-11-17,116603,SBI DEBT FUND SERIES - 367 DAYS - 14 - GROWTH,10.8013
2012-11-17,116624,SBI DEBT FUND SERIES - 367 DAYS - 15 - DIVIDEND,10.739
2012-11-17,116625,SBI DEBT FUND SERIES - 367 DAYS - 15 - GROWTH,10.739
2012-11-17,116686,SBI DEBT FUND SERIES - 367 DAYS - 16 - GROWTH,10.7783
2012-11-17,116687,SBI DEBT FUND SERIES - 367 DAYS - 16 - DIVIDEND,10.7783
2012-11-17,116750,SBI DEBT FUND SERIES - 15 MONTHS - 9 - DIVIDEND,10.675
2012-11-17,116751,SBI DEBT FUND SERIES - 15 MONTHS - 9 - GROWTH,10.675
2012-11-17,116872,SBI DEBT FUND SERIES - 13 MONTHS - 12 - DIVIDEND,10.7736
2012-11-17,116873,SBI DEBT FUND SERIES - 13 MONTHS - 12 - GROWTH,10.7736
2012-11-17,117054,SBI DEBT FUND SERIES - 13 MONTHS - 13 - DIVIDEND,10.7499
2012-11-17,117055,SBI DEBT FUND SERIES - 13 MONTHS - 13 - GROWTH,10.7498
2012-11-17,117110,SBI DEBT FUND SERIES - 15 MONTHS - 10 - DIVIDEND,10.6276
2012-11-17,117111,SBI DEBT FUND SERIES - 15 MONTHS - 10 - GROWTH,10.6276
2012-11-17,117142,SBI DEBT FUND SERIES - 367 DAYS - 17 - DIVIDEND,10.6459
2012-11-17,117143,SBI DEBT FUND SERIES - 367 DAYS - 17 - GROWTH,10.7485
2012-11-17,117183,SBI DEBT FUND SERIES - 367 DAYS - 18 - GROWTH,10.6732
